date;currency_code;name;local_price;dollar_ex;dollar_price
01/07/2010;AUD;Australia;4.35;1;4.35
01/07/2010;BRL;Brazil;8.71;1;8.71
01/07/2010;GBP;Britain;2.29;1;2.29
01/07/2010;CAD;Canada;4.17;1;4.17
01/07/2010;CLP;Chile;1750.0;523;3.35
01/07/2010;CNY;China;13.2;6;2.2
01/07/2010;COP;Colombia;8200.0;1868;4.39
01/07/2010;CRC;Costa Rica;2000.0;522;3.83
01/07/2010;CZK;Czech Republic;67.64;19;3.56
01/07/2010;DKK;Denmark;28.5;5;5.7
01/07/2010;EGP;Egypt;13.0;5;2.6
01/07/2010;EUR;Euro area;3.380.031.071;1;3.38
01/07/2010;HKD;Hong Kong;14.8;7;2.11
01/07/2010;HUF;Hungary;740.0;221;3.35
01/07/2010;IDR;Indonesia;22780.0;9063;2.51
01/07/2010;ILS;Israel;14.9;3;4.97
01/07/2010;JPY;Japan;320.0;87;3.68
01/07/2010;MYR;Malaysia;7.05;3;2.35
01/07/2010;MXN;Mexico;32.0;12;2.67
01/07/2010;NZD;New Zealand;5.0;1;5.0
01/07/2010;NOK;Norway;45.0;6;7.5
01/07/2010;PKR;Pakistan;210.0;85;2.47
01/07/2010;PEN;Peru;10.0;2;5.0
01/07/2010;PHP;Philippines;102.0;46;2.22
01/07/2010;PLN;Poland;8.3;3;2.77
01/07/2010;RUB;Russia;71.0;30;2.37
01/07/2010;SAR;Saudi Arabia;10.0;3;3.33
01/07/2010;SGD;Singapore;4.23;1;4.23
01/07/2010;ZAR;South Africa;18.45;7;2.64
01/07/2010;KRW;South Korea;3400.0;1204;2.82
01/07/2010;LKR;Sri Lanka;210.0;112;1.88
01/07/2010;SEK;Sweden;48.4;7;6.91
01/07/2010;CHF;Switzerland;6.5;1;6.5
01/07/2010;TWD;Taiwan;75.0;32;2.34
01/07/2010;THB;Thailand;70.0;32;2.19
01/07/2010;TRY;Turkey;5.95;1;5.95
01/07/2010;AED;UAE;11.0;3;3.67
01/07/2010;UAH;Ukraine;14.5;7;2.07
01/07/2010;USD;United States;3.53;1;3.53
01/07/2010;UYU;Uruguay;79.0;21;3.76
01/07/2011;ARS;Argentina;20.0;4;5.0
01/07/2011;AUD;Australia;4.56;1;4.56
01/07/2011;EUR;Austria;3.09;1;3.09
01/07/2011;EUR;Belgium;3.75;1;3.75
01/07/2011;BRL;Brazil;9.5;1;9.5
01/07/2011;GBP;Britain;2.39;1;2.39
01/07/2011;CAD;Canada;4.73;1;4.73
01/07/2011;CLP;Chile;1850.0;462;4.0
01/07/2011;CNY;China;14.65;6;2.44
01/07/2011;COP;Colombia;8400.0;1770;4.75
01/07/2011;CRC;Costa Rica;2050.0;504;4.07
01/07/2011;CZK;Czech Republic;69.32;17;4.08
01/07/2011;DKK;Denmark;28.5;5;5.7
01/07/2011;EGP;Egypt;14.09;5;2.82
01/07/2011;EUR;Estonia;2.2;1;2.2
01/07/2011;EUR;Euro area;3.437.660.401;1;3.44
01/07/2011;EUR;Finland;3.75;1;3.75
01/07/2011;EUR;France;3.5;1;3.5
01/07/2011;EUR;Germany;3.4;1;3.4
01/07/2011;EUR;Greece;3.26;1;3.26
01/07/2011;HKD;Hong Kong;15.1;7;2.16
01/07/2011;HUF;Hungary;760.0;188;4.04
01/07/2011;INR;India;84.0;44;1.91
01/07/2011;IDR;Indonesia;22534.0;8523;2.64
01/07/2011;EUR;Ireland;3.8;1;3.8
01/07/2011;ILS;Israel;15.9;3;5.3
01/07/2011;EUR;Italy;3.5;1;3.5
01/07/2011;JPY;Japan;320.0;78;4.1
01/07/2011;MYR;Malaysia;7.2;2;3.6
01/07/2011;MXN;Mexico;32.0;11;2.91
01/07/2011;EUR;Netherlands;3.25;1;3.25
01/07/2011;NZD;New Zealand;5.1;1;5.1
01/07/2011;NOK;Norway;45.0;5;9.0
01/07/2011;PKR;Pakistan;205.13;86;2.39
01/07/2011;PEN;Peru;10.0;2;5.0
01/07/2011;PHP;Philippines;118.0;42;2.81
01/07/2011;PLN;Poland;8.63;2;4.32
01/07/2011;EUR;Portugal;2.9;1;2.9
01/07/2011;RUB;Russia;75.0;27;2.78
01/07/2011;SAR;Saudi Arabia;10.0;3;3.33
01/07/2011;SGD;Singapore;4.41;1;4.41
01/07/2011;ZAR;South Africa;19.45;6;3.24
01/07/2011;KRW;South Korea;3700.0;1056;3.5
01/07/2011;EUR;Spain;3.5;1;3.5
01/07/2011;LKR;Sri Lanka;280.0;109;2.57
01/07/2011;SEK;Sweden;48.4;6;8.07
01/07/2011;CHF;Switzerland;6.5;1;6.5
01/07/2011;TWD;Taiwan;75.0;28;2.68
01/07/2011;THB;Thailand;70.0;29;2.41
01/07/2011;TRY;Turkey;6.5;1;6.5
01/07/2011;AED;UAE;12.0;3;4.0
01/07/2011;UAH;Ukraine;16.5;7;2.36
01/07/2011;USD;United States;3.64;1;3.64
01/07/2011;UYU;Uruguay;90.0;18;5.0
01/07/2011;VEF;Venezuela;28.0;4;7.0
01/01/2012;ARS;Argentina;20.0;4;5.0
01/01/2012;AUD;Australia;4.8;1;4.8
01/01/2012;EUR;Austria;3.09;1;3.09
01/01/2012;EUR;Belgium;3.7;1;3.7
01/01/2012;BRL;Brazil;10.25;1;10.25
01/01/2012;GBP;Britain;2.49;1;2.49
01/01/2012;CAD;Canada;4.73;1;4.73
01/01/2012;CLP;Chile;2050.0;506;4.05
01/01/2012;CNY;China;15.4;6;2.57
01/01/2012;COP;Colombia;8400.0;1852;4.54
01/01/2012;CRC;Costa Rica;2050.0;509;4.03
01/01/2012;CZK;Czech Republic;70.22;20;3.51
01/01/2012;DKK;Denmark;31.5;5;6.3
01/01/2012;EGP;Egypt;15.5;6;2.58
01/01/2012;EUR;Estonia;2.04;1;2.04
01/01/2012;EUR;Euro area;349.245.637;1;3.49
01/01/2012;EUR;Finland;3.75;1;3.75
01/01/2012;EUR;France;3.6;1;3.6
01/01/2012;EUR;Germany;3.53;1;3.53
01/01/2012;EUR;Greece;3.3;1;3.3
01/01/2012;HKD;Hong Kong;16.5;7;2.36
01/01/2012;HUF;Hungary;645.0;245;2.63
01/01/2012;INR;India;84.0;51;1.65
01/01/2012;IDR;Indonesia;22534.0;9160;2.46
01/01/2012;EUR;Ireland;3.8;1;3.8
01/01/2012;ILS;Israel;15.9;3;5.3
01/01/2012;EUR;Italy;3.5;1;3.5
01/01/2012;JPY;Japan;320.0;76;4.21
01/01/2012;MYR;Malaysia;7.35;3;2.45
01/01/2012;MXN;Mexico;37.0;13;2.85
01/01/2012;EUR;Netherlands;3.25;1;3.25
01/01/2012;NZD;New Zealand;5.1;1;5.1
01/01/2012;NOK;Norway;41.0;6;6.83
01/01/2012;PKR;Pakistan;260.0;90;2.89
01/01/2012;PEN;Peru;10.0;2;5.0
01/01/2012;PHP;Philippines;118.0;44;2.68
01/01/2012;PLN;Poland;9.1;3;3.03
01/01/2012;EUR;Portugal;2.9;1;2.9
01/01/2012;RUB;Russia;81.0;31;2.61
01/01/2012;SAR;Saudi Arabia;10.0;3;3.33
01/01/2012;SGD;Singapore;4.85;1;4.85
01/01/2012;ZAR;South Africa;19.95;8;2.49
01/01/2012;KRW;South Korea;3700.0;1158;3.2
01/01/2012;EUR;Spain;3.5;1;3.5
01/01/2012;LKR;Sri Lanka;290.0;113;2.57
01/01/2012;SEK;Sweden;41.0;6;6.83
01/01/2012;CHF;Switzerland;6.5;1;6.5
01/01/2012;TWD;Taiwan;75.0;29;2.59
01/01/2012;THB;Thailand;78.0;31;2.52
01/01/2012;TRY;Turkey;6.6;1;6.6
01/01/2012;AED;UAE;12.0;3;4.0
01/01/2012;UAH;Ukraine;17.0;8;2.12
01/01/2012;USD;United States;3.81;1;3.81
01/01/2012;UYU;Uruguay;90.0;19;4.74
01/01/2012;VEF;Venezuela;30.0;4;7.5
01/07/2012;ARS;Argentina;19.0;4;4.75
01/07/2012;AUD;Australia;4.56;1;4.56
01/07/2012;EUR;Austria;3.19;1;3.19
01/07/2012;EUR;Belgium;3.8;1;3.8
01/07/2012;BRL;Brazil;10.08;2;5.04
01/07/2012;GBP;Britain;2.69;1;2.69
01/07/2012;CAD;Canada;5.12;1;5.12
01/07/2012;CLP;Chile;2050.0;493;4.16
01/07/2012;CNY;China;15.65;6;2.61
01/07/2012;COP;Colombia;8600.0;1804;4.77
01/07/2012;CZK;Czech Republic;70.33;21;3.35
01/07/2012;DKK;Denmark;28.5;6;4.75
01/07/2012;EGP;Egypt;16.0;6;2.67
01/07/2012;EUR;Estonia;2.04;1;2.04
01/07/2012;EUR;Euro area;3.583.482.241;1;3.58
01/07/2012;EUR;Finland;3.75;1;3.75
01/07/2012;EUR;France;3.6;1;3.6
01/07/2012;EUR;Germany;3.64;1;3.64
01/07/2012;EUR;Greece;2.683;1;2.68
01/07/2012;HKD;Hong Kong;16.5;7;2.36
01/07/2012;HUF;Hungary;830.0;238;3.49
01/07/2012;INR;India;89.0;56;1.59
01/07/2012;IDR;Indonesia;24200.0;9482;2.55
01/07/2012;EUR;Ireland;3.49;1;3.49
01/07/2012;ILS;Israel;11.9;4;2.98
01/07/2012;EUR;Italy;3.6;1;3.6
01/07/2012;JPY;Japan;320.0;78;4.1
01/07/2012;MYR;Malaysia;7.4;3;2.47
01/07/2012;MXN;Mexico;37.0;13;2.85
01/07/2012;EUR;Netherlands;3.38;1;3.38
01/07/2012;NZD;New Zealand;5.1;1;5.1
01/07/2012;NOK;Norway;43.0;6;7.17
01/07/2012;PKR;Pakistan;285.0;94;3.03
01/07/2012;PHP;Philippines;118.0;42;2.81
01/07/2012;PLN;Poland;9.1;3;3.03
01/07/2012;EUR;Portugal;4.95;1;4.95
01/07/2012;RUB;Russia;75.0;32;2.34
01/07/2012;SAR;Saudi Arabia;10.0;3;3.33
01/07/2012;SGD;Singapore;4.4;1;4.4
01/07/2012;ZAR;South Africa;19.95;8;2.49
01/07/2012;KRW;South Korea;3700.0;1151;3.21
01/07/2012;EUR;Spain;3.5;1;3.5
01/07/2012;LKR;Sri Lanka;290.0;131;2.21
01/07/2012;SEK;Sweden;3.997.301.987;6;6.66
01/07/2012;CHF;Switzerland;6.5;1;6.5
01/07/2012;TWD;Taiwan;75.0;30;2.5
01/07/2012;THB;Thailand;82.0;31;2.65
01/07/2012;TRY;Turkey;8.25;1;8.25
01/07/2012;AED;UAE;12.0;3;4.0
01/07/2012;UAH;Ukraine;15.0;8;1.88
01/07/2012;USD;United States;3.96;1;3.96
01/07/2012;UYU;Uruguay;99.0;21;4.71
01/07/2012;VEF;Venezuela;34.0;4;8.5
01/01/2013;ARS;Argentina;19.0;4;4.75
01/01/2013;AUD;Australia;4.7;1;4.7
01/01/2013;EUR;Austria;3.39;1;3.39
01/01/2013;EUR;Belgium;3.8;1;3.8
01/01/2013;BRL;Brazil;11.25;1;11.25
01/01/2013;GBP;Britain;2.69;1;2.69
01/01/2013;CAD;Canada;5.41;1;5.41
01/01/2013;CLP;Chile;2050.0;471;4.35
01/01/2013;CNY;China;16.0;6;2.67
01/01/2013;COP;Colombia;8600.0;1773;4.85
01/01/2013;CRC;Costa Rica;2200.0;500;4.4
01/01/2013;CZK;Czech Republic;70.33;18;3.91
01/01/2013;DKK;Denmark;28.5;5;5.7
01/01/2013;EGP;Egypt;16.0;6;2.67
01/01/2013;EUR;Estonia;2.7;1;2.7
01/01/2013;EUR;Euro area;3.594.849.572;1;3.59
01/01/2013;EUR;Finland;3.75;1;3.75
01/01/2013;EUR;France;3.6;1;3.6
01/01/2013;EUR;Germany;3.64;1;3.64
01/01/2013;EUR;Greece;3.3;1;3.3
01/01/2013;HKD;Hong Kong;17.0;7;2.43
01/01/2013;HUF;Hungary;830.0;217;3.82
01/01/2013;INR;India;89.0;53;1.68
01/01/2013;IDR;Indonesia;27939.0;9767;2.86
01/01/2013;EUR;Ireland;3.49;1;3.49
01/01/2013;ILS;Israel;14.9;3;4.97
01/01/2013;EUR;Italy;3.85;1;3.85
01/01/2013;JPY;Japan;320.0;91;3.52
01/01/2013;MYR;Malaysia;7.95;3;2.65
01/01/2013;MXN;Mexico;37.0;12;3.08
01/01/2013;EUR;Netherlands;3.45;1;3.45
01/01/2013;NZD;New Zealand;5.2;1;5.2
01/01/2013;NOK;Norway;43.0;5;8.6
01/01/2013;PKR;Pakistan;290.0;97;2.99
01/01/2013;PEN;Peru;10.0;2;5.0
01/01/2013;PHP;Philippines;118.0;40;2.95
01/01/2013;PLN;Poland;9.1;3;3.03
01/01/2013;EUR;Portugal;2.95;1;2.95
01/01/2013;RUB;Russia;72.88;30;2.43
01/01/2013;SAR;Saudi Arabia;11.0;3;3.67
01/01/2013;SGD;Singapore;4.5;1;4.5
01/01/2013;ZAR;South Africa;20.9;9;2.32
01/01/2013;KRW;South Korea;3700.0;1085;3.41
01/01/2013;EUR;Spain;3.5;1;3.5
01/01/2013;LKR;Sri Lanka;350.0;126;2.78
01/01/2013;SEK;Sweden;4.055.930.138;6;6.76
01/01/2013;CHF;Switzerland;6.5;1;6.5
01/01/2013;TWD;Taiwan;75.0;29;2.59
01/01/2013;THB;Thailand;87.0;29;3.0
01/01/2013;TRY;Turkey;8.45;1;8.45
01/01/2013;AED;UAE;12.0;3;4.0
01/01/2013;UAH;Ukraine;19.0;8;2.38
01/01/2013;USD;United States;4.03;1;4.03
01/01/2013;UYU;Uruguay;105.0;19;5.53
01/01/2013;VEF;Venezuela;39.0;4;9.75
01/07/2013;ARS;Argentina;21.0;5;4.2
01/07/2013;AUD;Australia;5.035;1;5.04
01/07/2013;EUR;Austria;3.39;1;3.39
01/07/2013;EUR;Belgium;3.7;1;3.7
01/07/2013;BRL;Brazil;12.0;2;6.0
01/07/2013;GBP;Britain;2.69;1;2.69
01/07/2013;CAD;Canada;5.53;1;5.53
01/07/2013;CLP;Chile;2000.0;508;3.94
01/07/2013;CNY;China;16.0;6;2.67
01/07/2013;COP;Colombia;8600.0;1921;4.48
01/07/2013;CRC;Costa Rica;2150.0;498;4.32
01/07/2013;CZK;Czech Republic;70.45;20;3.52
01/07/2013;DKK;Denmark;28.5;5;5.7
01/07/2013;EGP;Egypt;16.75;7;2.39
01/07/2013;EUR;Estonia;2.75;1;2.75
01/07/2013;EUR;Euro area;3.623.870.489;1;3.62
01/07/2013;EUR;Finland;4.1;1;4.1
01/07/2013;EUR;France;3.9;1;3.9
01/07/2013;EUR;Germany;3.64;1;3.64
01/07/2013;EUR;Greece;2.6;1;2.6
01/07/2013;HKD;Hong Kong;17.0;7;2.43
01/07/2013;HUF;Hungary;860.0;228;3.77
01/07/2013;INR;India;90.0;59;1.53
01/07/2013;IDR;Indonesia;27939.0;9965;2.8
01/07/2013;EUR;Ireland;3.46;1;3.46
01/07/2013;ILS;Israel;17.5;3;5.83
01/07/2013;EUR;Italy;3.75;1;3.75
01/07/2013;JPY;Japan;320.0;100;3.2
01/07/2013;MYR;Malaysia;7.3;3;2.43
01/07/2013;MXN;Mexico;37.0;12;3.08
01/07/2013;EUR;Netherlands;3.45;1;3.45
01/07/2013;NZD;New Zealand;5.5;1;5.5
01/07/2013;NOK;Norway;46.0;6;7.67
01/07/2013;PKR;Pakistan;300.0;100;3.0
01/07/2013;PEN;Peru;10.0;2;5.0
01/07/2013;PHP;Philippines;115.21;43;2.68
01/07/2013;PLN;Poland;9.2;3;3.07
01/07/2013;EUR;Portugal;2.95;1;2.95
01/07/2013;RUB;Russia;87.0;32;2.72
01/07/2013;SAR;Saudi Arabia;10.0;3;3.33
01/07/2013;SGD;Singapore;4.7;1;4.7
01/07/2013;ZAR;South Africa;22.5;10;2.25
01/07/2013;KRW;South Korea;3900.0;1135;3.44
01/07/2013;EUR;Spain;3.5;1;3.5
01/07/2013;LKR;Sri Lanka;370.0;130;2.85
01/07/2013;SEK;Sweden;41.61;6;6.94
01/07/2013;CHF;Switzerland;6.5;1;6.5
01/07/2013;TWD;Taiwan;79.0;30;2.63
01/07/2013;THB;Thailand;89.0;31;2.87
01/07/2013;TRY;Turkey;8.5;1;8.5
01/07/2013;AED;UAE;12.0;3;4.0
01/07/2013;UAH;Ukraine;19.0;8;2.38
01/07/2013;USD;United States;4.18;1;4.18
01/07/2013;UYU;Uruguay;105.0;21;5.0
01/07/2013;VEF;Venezuela;45.0;6;7.5
01/01/2014;ARS;Argentina;21.0;6;3.5
01/01/2014;AUD;Australia;5.05;1;5.05
01/01/2014;EUR;Austria;3.39;1;3.39
01/01/2014;EUR;Belgium;3.95;1;3.95
01/01/2014;BRL;Brazil;12.4;2;6.2
01/01/2014;GBP;Britain;2.79;1;2.79
01/01/2014;CAD;Canada;5.54;1;5.54
01/01/2014;CLP;Chile;2000.0;541;3.7
01/01/2014;CNY;China;16.6;6;2.77
01/01/2014;COP;Colombia;8600.0;1982;4.34
01/01/2014;CRC;Costa Rica;2150.0;501;4.29
01/01/2014;CZK;Czech Republic;70.45;20;3.52
01/01/2014;DKK;Denmark;28.5;5;5.7
01/01/2014;EGP;Egypt;16.93;6;2.82
01/01/2014;EUR;Estonia;2.8;1;2.8
01/01/2014;EUR;Euro area;3.657.962.724;1;3.66
01/01/2014;EUR;Finland;4.1;1;4.1
01/01/2014;EUR;France;3.8;1;3.8
01/01/2014;EUR;Germany;3.67;1;3.67
01/01/2014;EUR;Greece;3.05;1;3.05
01/01/2014;HKD;Hong Kong;18.0;7;2.57
01/01/2014;HUF;Hungary;860.0;223;3.86
01/01/2014;INR;India;95.0;61;1.56
01/01/2014;IDR;Indonesia;27939.0;12140;2.3
01/01/2014;EUR;Ireland;3.46;1;3.46
01/01/2014;ILS;Israel;17.5;3;5.83
01/01/2014;EUR;Italy;3.85;1;3.85
01/01/2014;JPY;Japan;310.0;104;2.98
01/01/2014;EUR;Lithuania;8.8;2;4.4
01/01/2014;MYR;Malaysia;7.4;3;2.47
01/01/2014;MXN;Mexico;37.0;13;2.85
01/01/2014;EUR;Netherlands;3.45;1;3.45
01/01/2014;NZD;New Zealand;5.5;1;5.5
01/01/2014;NOK;Norway;48.0;6;8.0
01/01/2014;PKR;Pakistan;320.0;105;3.05
01/01/2014;PEN;Peru;10.0;2;5.0
01/01/2014;PHP;Philippines;135.0;45;3.0
01/01/2014;PLN;Poland;9.2;3;3.07
01/01/2014;EUR;Portugal;3.0;1;3.0
01/01/2014;RUB;Russia;89.0;33;2.7
01/01/2014;SAR;Saudi Arabia;11.0;3;3.67
01/01/2014;SGD;Singapore;4.6;1;4.6
01/01/2014;ZAR;South Africa;23.5;10;2.35
01/01/2014;KRW;South Korea;3700.0;1067;3.47
01/01/2014;EUR;Spain;3.65;1;3.65
01/01/2014;LKR;Sri Lanka;350.0;130;2.69
01/01/2014;SEK;Sweden;40.7;6;6.78
01/01/2014;CHF;Switzerland;6.5;1;6.5
01/01/2014;TWD;Taiwan;79.0;30;2.63
01/01/2014;THB;Thailand;96.0;32;3.0
01/01/2014;TRY;Turkey;8.5;2;4.25
01/01/2014;AED;UAE;12.0;3;4.0
01/01/2014;UAH;Ukraine;19.0;8;2.38
01/01/2014;USD;United States;4.24;1;4.24
01/01/2014;UYU;Uruguay;105.0;21;5.0
01/01/2014;VEF;Venezuela;45.0;6;7.5
01/07/2014;ARS;Argentina;21.0;8;2.62
01/07/2014;AUD;Australia;5.1;1;5.1
01/07/2014;EUR;Austria;3.39;1;3.39
01/07/2014;EUR;Belgium;3.7;1;3.7
01/07/2014;BRL;Brazil;13.0;2;6.5
01/07/2014;GBP;Britain;2.89;1;2.89
01/07/2014;CAD;Canada;5.64;1;5.64
01/07/2014;CLP;Chile;2100.0;564;3.72
01/07/2014;CNY;China;16.9;6;2.82
01/07/2014;COP;Colombia;8600.0;1847;4.66
01/07/2014;CRC;Costa Rica;2150.0;537;4.0
01/07/2014;CZK;Czech Republic;70.45;20;3.52
01/07/2014;DKK;Denmark;28.5;5;5.7
01/07/2014;EGP;Egypt;16.93;7;2.42
01/07/2014;EUR;Estonia;2.9;1;2.9
01/07/2014;EUR;Euro area;367.923.829;1;3.68
01/07/2014;EUR;Finland;4.1;1;4.1
01/07/2014;EUR;France;3.9;1;3.9
01/07/2014;EUR;Germany;3.67;1;3.67
01/07/2014;EUR;Greece;3.05;1;3.05
01/07/2014;HKD;Hong Kong;18.8;7;2.69
01/07/2014;HUF;Hungary;860.0;228;3.77
01/07/2014;INR;India;105.0;60;1.75
01/07/2014;IDR;Indonesia;27939.0;11505;2.43
01/07/2014;EUR;Ireland;3.49;1;3.49
01/07/2014;ILS;Israel;17.5;3;5.83
01/07/2014;EUR;Italy;3.85;1;3.85
01/07/2014;JPY;Japan;370.0;101;3.66
01/07/2014;EUR;Lithuania;8.95;2;4.47
01/07/2014;MYR;Malaysia;7.63;3;2.54
01/07/2014;MXN;Mexico;42.0;12;3.5
01/07/2014;EUR;Netherlands;3.45;1;3.45
01/07/2014;NZD;New Zealand;5.7;1;5.7
01/07/2014;NOK;Norway;48.0;6;8.0
01/07/2014;PKR;Pakistan;300.0;98;3.06
01/07/2014;PEN;Peru;10.0;2;5.0
01/07/2014;PHP;Philippines;160.0;43;3.72
01/07/2014;PLN;Poland;9.2;3;3.07
01/07/2014;EUR;Portugal;3.0;1;3.0
01/07/2014;RUB;Russia;89.0;34;2.62
01/07/2014;SAR;Saudi Arabia;11.0;3;3.67
01/07/2014;SGD;Singapore;4.7;1;4.7
01/07/2014;ZAR;South Africa;24.5;10;2.45
01/07/2014;KRW;South Korea;4100.0;1023;4.01
01/07/2014;EUR;Spain;3.65;1;3.65
01/07/2014;LKR;Sri Lanka;350.0;130;2.69
01/07/2014;SEK;Sweden;40.7;6;6.78
01/07/2014;CHF;Switzerland;6.16;1;6.16
01/07/2014;TWD;Taiwan;79.0;29;2.72
01/07/2014;THB;Thailand;99.0;31;3.19
01/07/2014;TRY;Turkey;9.25;2;4.62
01/07/2014;AED;UAE;13.0;3;4.33
01/07/2014;UAH;Ukraine;19.0;11;1.73
01/07/2014;USD;United States;4.29;1;4.29
01/07/2014;UYU;Uruguay;113.0;22;5.14
01/07/2014;VEF;Venezuela;75.0;11;6.82
01/07/2014;VND;Vietnam;60000.0;21230;2.83
01/01/2015;ARS;Argentina;28.0;8;3.5
01/01/2015;AUD;Australia;5.3;1;5.3
01/01/2015;EUR;Austria;3.39;1;3.39
01/01/2015;EUR;Belgium;3.7;1;3.7
01/01/2015;BRL;Brazil;13.5;2;6.75
01/01/2015;GBP;Britain;2.89;1;2.89
01/01/2015;CAD;Canada;5.7;1;5.7
01/01/2015;CLP;Chile;2100.0;627;3.35
01/01/2015;CNY;China;17.2;6;2.87
01/01/2015;COP;Colombia;7900.0;2364;3.34
01/01/2015;CRC;Costa Rica;2150.0;536;4.01
01/01/2015;CZK;Czech Republic;70.45;24;2.94
01/01/2015;DKK;Denmark;34.5;6;5.75
01/01/2015;EGP;Egypt;16.93;7;2.42
01/01/2015;EUR;Estonia;2.9;1;2.9
01/01/2015;EUR;Euro area;3.68;1;3.68
01/01/2015;EUR;Finland;4.1;1;4.1
01/01/2015;EUR;France;3.9;1;3.9
01/01/2015;EUR;Germany;3.67;1;3.67
01/01/2015;EUR;Greece;3.05;1;3.05
01/01/2015;HKD;Hong Kong;18.8;7;2.69
01/01/2015;HUF;Hungary;860.0;271;3.17
01/01/2015;INR;India;116.25;61;1.91
01/01/2015;IDR;Indonesia;27939.0;12480;2.24
01/01/2015;EUR;Ireland;3.49;1;3.49
01/01/2015;ILS;Israel;17.5;3;5.83
01/01/2015;EUR;Italy;3.85;1;3.85
01/01/2015;JPY;Japan;370.0;117;3.16
01/01/2015;MYR;Malaysia;7.63;3;2.54
01/01/2015;MXN;Mexico;49.0;14;3.5
01/01/2015;EUR;Netherlands;3.45;1;3.45
01/01/2015;NZD;New Zealand;5.9;1;5.9
01/01/2015;NOK;Norway;48.0;7;6.86
01/01/2015;PKR;Pakistan;300.0;100;3.0
01/01/2015;PEN;Peru;10.0;3;3.33
01/01/2015;PHP;Philippines;163.0;44;3.7
01/01/2015;PLN;Poland;9.2;3;3.07
01/01/2015;EUR;Portugal;3.0;1;3.0
01/01/2015;RUB;Russia;89.0;65;1.37
01/01/2015;SAR;Saudi Arabia;11.0;3;3.67
01/01/2015;SGD;Singapore;4.7;1;4.7
01/01/2015;ZAR;South Africa;25.5;11;2.32
01/01/2015;KRW;South Korea;4100.0;1083;3.79
01/01/2015;EUR;Spain;3.65;1;3.65
01/01/2015;LKR;Sri Lanka;350.0;131;2.67
01/01/2015;SEK;Sweden;40.7;8;5.09
01/01/2015;CHF;Switzerland;6.5;1;6.5
01/01/2015;TWD;Taiwan;79.0;31;2.55
01/01/2015;THB;Thailand;99.0;32;3.09
01/01/2015;TRY;Turkey;9.25;2;4.62
01/01/2015;AED;UAE;13.0;3;4.33
01/01/2015;UAH;Ukraine;19.0;15;1.27
01/01/2015;USD;United States;4.29;1;4.29
01/01/2015;UYU;Uruguay;113.0;24;4.71
01/01/2015;VEF;Venezuela;132.0;52;2.54
01/01/2015;VND;Vietnam;60000.0;21380;2.81
01/07/2015;ARS;Argentina;28.0;9;3.11
01/07/2015;AUD;Australia;5.3;1;5.3
01/07/2015;EUR;Austria;3.39;1;3.39
01/07/2015;EUR;Belgium;3.7;1;3.7
01/07/2015;BRL;Brazil;13.5;3;4.5
01/07/2015;GBP;Britain;2.89;1;2.89
01/07/2015;CAD;Canada;5.85;1;5.85
