date;currency_code;name;local_price;dollar_ex;dollar_price
01/07/2015;CLP;Chile;2100.0;642;3.27
01/07/2015;CNY;China;17.0;6;2.83
01/07/2015;COP;Colombia;7900.0;2708;2.92
01/07/2015;CRC;Costa Rica;2150.0;533;4.03
01/07/2015;CZK;Czech Republic;70.0;24;2.92
01/07/2015;DKK;Denmark;34.59;6;5.76
01/07/2015;EGP;Egypt;16.93;7;2.42
01/07/2015;EUR;Estonia;2.95;1;2.95
01/07/2015;EUR;Euro area;3.7;1;3.7
01/07/2015;EUR;Finland;4.1;1;4.1
01/07/2015;EUR;France;4.1;1;4.1
01/07/2015;EUR;Germany;3.59;1;3.59
01/07/2015;EUR;Greece;3.05;1;3.05
01/07/2015;HKD;Hong Kong;19.2;7;2.74
01/07/2015;HUF;Hungary;900.0;282;3.19
01/07/2015;INR;India;116.25;63;1.85
01/07/2015;IDR;Indonesia;30500.0;13344;2.29
01/07/2015;EUR;Ireland;3.7;1;3.7
01/07/2015;ILS;Israel;17.5;3;5.83
01/07/2015;EUR;Italy;4.0;1;4.0
01/07/2015;JPY;Japan;370.0;123;3.01
01/07/2015;MYR;Malaysia;7.65;3;2.55
01/07/2015;MXN;Mexico;49.0;15;3.27
01/07/2015;EUR;Netherlands;3.45;1;3.45
01/07/2015;NZD;New Zealand;5.9;1;5.9
01/07/2015;NOK;Norway;46.0;8;5.75
01/07/2015;PKR;Pakistan;350.0;101;3.47
01/07/2015;PEN;Peru;10.0;3;3.33
01/07/2015;PHP;Philippines;163.0;45;3.62
01/07/2015;PLN;Poland;9.6;3;3.2
01/07/2015;EUR;Portugal;3.0;1;3.0
01/07/2015;RUB;Russia;107.0;56;1.91
01/07/2015;SAR;Saudi Arabia;12.0;3;4.0
01/07/2015;SGD;Singapore;4.7;1;4.7
01/07/2015;ZAR;South Africa;26.0;12;2.17
01/07/2015;KRW;South Korea;4300.0;1143;3.76
01/07/2015;EUR;Spain;3.65;1;3.65
01/07/2015;LKR;Sri Lanka;350.0;133;2.63
01/07/2015;SEK;Sweden;43.7;8;5.46
01/07/2015;CHF;Switzerland;6.5;1;6.5
01/07/2015;TWD;Taiwan;79.0;31;2.55
01/07/2015;THB;Thailand;108.0;34;3.18
01/07/2015;TRY;Turkey;10.25;2;5.12
01/07/2015;AED;UAE;13.0;3;4.33
01/07/2015;UAH;Ukraine;34.0;21;1.62
01/07/2015;USD;United States;4.29;1;4.29
01/07/2015;UYU;Uruguay;113.0;27;4.19
01/07/2015;VEF;Venezuela;132.0;197;0.67
01/07/2015;VND;Vietnam;60000.0;21810;2.75
01/01/2016;ARS;Argentina;33.0;13;2.54
01/01/2016;AUD;Australia;5.3;1;5.3
01/01/2016;EUR;Austria;3.5;1;3.5
01/01/2016;EUR;Belgium;3.95;1;3.95
01/01/2016;BRL;Brazil;13.5;4;3.38
01/01/2016;GBP;Britain;2.89;1;2.89
01/01/2016;CAD;Canada;5.84;1;5.84
01/01/2016;CLP;Chile;2100.0;715;2.94
01/01/2016;CNY;China;17.6;6;2.93
01/01/2016;COP;Colombia;7900.0;3253;2.43
01/01/2016;CRC;Costa Rica;2150.0;535;4.02
01/01/2016;CZK;Czech Republic;75.0;25;3.0
01/01/2016;DKK;Denmark;30.0;6;5.0
01/01/2016;EGP;Egypt;16.93;7;2.42
01/01/2016;EUR;Estonia;3.0;1;3.0
01/01/2016;EUR;Euro area;3.72;1;3.72
01/01/2016;EUR;Finland;4.1;1;4.1
01/01/2016;EUR;France;4.1;1;4.1
01/01/2016;EUR;Germany;3.59;1;3.59
01/01/2016;EUR;Greece;3.35;1;3.35
01/01/2016;HKD;Hong Kong;19.2;7;2.74
01/01/2016;HUF;Hungary;900.0;292;3.08
01/01/2016;INR;India;127.0;66;1.92
01/01/2016;IDR;Indonesia;30500.0;13947;2.19
01/01/2016;EUR;Ireland;3.95;1;3.95
01/01/2016;ILS;Israel;16.9;3;5.63
01/01/2016;EUR;Italy;4.0;1;4.0
01/01/2016;JPY;Japan;370.0;118;3.14
01/01/2016;MYR;Malaysia;8.0;4;2.0
01/01/2016;MXN;Mexico;49.0;17;2.88
01/01/2016;EUR;Netherlands;3.45;1;3.45
01/01/2016;NZD;New Zealand;5.9;1;5.9
01/01/2016;NOK;Norway;46.8;8;5.85
01/01/2016;PKR;Pakistan;300.0;104;2.88
01/01/2016;PEN;Peru;10.0;3;3.33
01/01/2016;PHP;Philippines;131.0;47;2.79
01/01/2016;PLN;Poland;9.6;4;2.4
01/01/2016;EUR;Portugal;3.0;1;3.0
01/01/2016;RUB;Russia;114.0;74;1.54
01/01/2016;SAR;Saudi Arabia;12.0;3;4.0
01/01/2016;SGD;Singapore;4.7;1;4.7
01/01/2016;ZAR;South Africa;28.0;15;1.87
01/01/2016;KRW;South Korea;4300.0;1197;3.59
01/01/2016;EUR;Spain;3.5;1;3.5
01/01/2016;LKR;Sri Lanka;350.0;144;2.43
01/01/2016;SEK;Sweden;45.0;8;5.62
01/01/2016;CHF;Switzerland;6.5;1;6.5
01/01/2016;TWD;Taiwan;69.0;33;2.09
01/01/2016;THB;Thailand;112.0;36;3.11
01/01/2016;TRY;Turkey;10.25;3;3.42
01/01/2016;AED;UAE;13.0;3;4.33
01/01/2016;UAH;Ukraine;36.0;23;1.57
01/01/2016;USD;United States;4.29;1;4.29
01/01/2016;UYU;Uruguay;113.0;30;3.77
01/01/2016;VEF;Venezuela;132.0;198;0.67
01/01/2016;VND;Vietnam;60000.0;22467;2.67
01/07/2016;ARS;Argentina;50.0;14;3.57
01/07/2016;AUD;Australia;5.75;1;5.75
01/07/2016;EUR;Austria;3.6;1;3.6
01/07/2016;EUR;Belgium;3.95;1;3.95
01/07/2016;BRL;Brazil;15.5;3;5.17
01/07/2016;GBP;Britain;2.99;1;2.99
01/07/2016;CAD;Canada;6.0;1;6.0
01/07/2016;CLP;Chile;2300.0;651;3.53
01/07/2016;CNY;China;18.6;6;3.1
01/07/2016;COP;Colombia;8900.0;2929;3.04
01/07/2016;CRC;Costa Rica;2250.0;546;4.12
01/07/2016;CZK;Czech Republic;75.0;24;3.12
01/07/2016;DKK;Denmark;30.0;6;5.0
01/07/2016;EGP;Egypt;23.0;8;2.88
01/07/2016;EUR;Estonia;3.1;1;3.1
01/07/2016;EUR;Euro area;3.82;1;3.82
01/07/2016;EUR;Finland;4.6;1;4.6
01/07/2016;EUR;France;4.1;1;4.1
01/07/2016;EUR;Germany;3.79;1;3.79
01/07/2016;EUR;Greece;3.35;1;3.35
01/07/2016;HKD;Hong Kong;19.2;7;2.74
01/07/2016;HUF;Hungary;900.0;285;3.16
01/07/2016;INR;India;162.0;67;2.42
01/07/2016;IDR;Indonesia;31000.0;13112;2.36
01/07/2016;EUR;Ireland;4.0;1;4.0
01/07/2016;ILS;Israel;16.9;3;5.63
01/07/2016;EUR;Italy;4.2;1;4.2
01/07/2016;JPY;Japan;370.0;106;3.49
01/07/2016;MYR;Malaysia;8.0;4;2.0
01/07/2016;MXN;Mexico;44.0;18;2.44
01/07/2016;EUR;Netherlands;3.45;1;3.45
01/07/2016;NZD;New Zealand;6.0;1;6.0
01/07/2016;NOK;Norway;46.8;8;5.85
01/07/2016;PKR;Pakistan;375.0;104;3.61
01/07/2016;PEN;Peru;10.0;3;3.33
01/07/2016;PHP;Philippines;133.0;47;2.83
01/07/2016;PLN;Poland;9.6;3;3.2
01/07/2016;EUR;Portugal;3.05;1;3.05
01/07/2016;RUB;Russia;130.0;63;2.06
01/07/2016;SAR;Saudi Arabia;12.0;3;4.0
01/07/2016;SGD;Singapore;5.45;1;5.45
01/07/2016;ZAR;South Africa;30.0;14;2.14
01/07/2016;KRW;South Korea;4400.0;1140;3.86
01/07/2016;EUR;Spain;3.5;1;3.5
01/07/2016;LKR;Sri Lanka;530.0;146;3.63
01/07/2016;SEK;Sweden;44.94;8;5.62
01/07/2016;CHF;Switzerland;6.5;1;6.5
01/07/2016;TWD;Taiwan;69.0;32;2.16
01/07/2016;THB;Thailand;119.0;34;3.5
01/07/2016;TRY;Turkey;10.75;3;3.58
01/07/2016;AED;UAE;13.0;3;4.33
01/07/2016;UAH;Ukraine;39.0;24;1.62
01/07/2016;USD;United States;4.5;1;4.5
01/07/2016;UYU;Uruguay;123.0;30;4.1
01/07/2016;VEF;Venezuela;2170.0;641;3.39
01/07/2016;VND;Vietnam;60000.0;22300;2.69
01/01/2017;ARS;Argentina;55.0;15;3.67
01/01/2017;AUD;Australia;5.8;1;5.8
01/01/2017;EUR;Austria;3.4;1;3.4
01/01/2017;EUR;Belgium;3.95;1;3.95
01/01/2017;BRL;Brazil;16.5;3;5.5
01/01/2017;GBP;Britain;3.09;1;3.09
01/01/2017;CAD;Canada;5.98;1;5.98
01/01/2017;CLP;Chile;2450.0;672;3.65
01/01/2017;CNY;China;19.6;6;3.27
01/01/2017;COP;Colombia;9900.0;2994;3.31
01/01/2017;CRC;Costa Rica;2250.0;554;4.06
01/01/2017;CZK;Czech Republic;75.0;25;3.0
01/01/2017;DKK;Denmark;30.0;7;4.29
01/01/2017;EGP;Egypt;27.49;18;1.53
01/01/2017;EUR;Estonia;3.1;1;3.1
01/01/2017;EUR;Euro area;3.88;1;3.88
01/01/2017;EUR;Finland;4.55;1;4.55
01/01/2017;EUR;France;4.1;1;4.1
01/01/2017;EUR;Germany;3.79;1;3.79
01/01/2017;EUR;Greece;3.35;1;3.35
01/01/2017;HKD;Hong Kong;19.2;7;2.74
01/01/2017;HUF;Hungary;900.0;294;3.06
01/01/2017;INR;India;170.0;68;2.5
01/01/2017;IDR;Indonesia;31000.0;13329;2.33
01/01/2017;EUR;Ireland;4.0;1;4.0
01/01/2017;ILS;Israel;16.9;3;5.63
01/01/2017;EUR;Italy;4.2;1;4.2
01/01/2017;JPY;Japan;380.0;116;3.28
01/01/2017;MYR;Malaysia;8.0;4;2.0
01/01/2017;MXN;Mexico;49.0;21;2.33
01/01/2017;EUR;Netherlands;3.61;1;3.61
01/01/2017;NZD;New Zealand;6.0;1;6.0
01/01/2017;NOK;Norway;49.0;8;6.12
01/01/2017;PKR;Pakistan;375.0;104;3.61
01/01/2017;PEN;Peru;11.0;3;3.67
01/01/2017;PHP;Philippines;133.0;49;2.71
01/01/2017;PLN;Poland;9.6;4;2.4
01/01/2017;EUR;Portugal;3.05;1;3.05
01/01/2017;RUB;Russia;130.0;60;2.17
01/01/2017;SAR;Saudi Arabia;12.0;3;4.0
01/01/2017;SGD;Singapore;5.6;1;5.6
01/01/2017;ZAR;South Africa;26.32;13;2.02
01/01/2017;KRW;South Korea;4400.0;1196;3.68
01/01/2017;EUR;Spain;3.95;1;3.95
01/01/2017;LKR;Sri Lanka;550.0;150;3.67
01/01/2017;SEK;Sweden;48.0;9;5.33
01/01/2017;CHF;Switzerland;6.5;1;6.5
01/01/2017;TWD;Taiwan;69.0;31;2.23
01/01/2017;THB;Thailand;119.0;35;3.4
01/01/2017;TRY;Turkey;10.75;3;3.58
01/01/2017;AED;UAE;13.0;3;4.33
01/01/2017;UAH;Ukraine;42.0;27;1.56
01/01/2017;USD;United States;4.5;1;4.5
01/01/2017;UYU;Uruguay;125.0;28;4.46
01/01/2017;VEF;Venezuela;3550.0;676;5.25
01/01/2017;VND;Vietnam;60000.0;22572;2.66
01/07/2017;ARS;Argentina;70.0;16;4.38
01/07/2017;AUD;Australia;5.9;1;5.9
01/07/2017;EUR;Austria;3.4;1;3.4
01/07/2017;EUR;Belgium;4.05;1;4.05
01/07/2017;BRL;Brazil;16.5;3;5.5
01/07/2017;GBP;Britain;3.19;1;3.19
01/07/2017;CAD;Canada;5.97;1;5.97
01/07/2017;CLP;Chile;2550.0;663;3.85
01/07/2017;CNY;China;19.8;6;3.3
01/07/2017;COP;Colombia;9900.0;3052;3.24
01/07/2017;CRC;Costa Rica;2290.0;572;4.0
01/07/2017;CZK;Czech Republic;75.0;22;3.41
01/07/2017;DKK;Denmark;30.0;6;5.0
01/07/2017;EGP;Egypt;31.37;17;1.85
01/07/2017;EUR;Estonia;3.15;1;3.15
01/07/2017;EUR;Euro area;3.91;1;3.91
01/07/2017;EUR;Finland;4.56;1;4.56
01/07/2017;EUR;France;4.1;1;4.1
01/07/2017;EUR;Germany;3.9;1;3.9
01/07/2017;EUR;Greece;3.35;1;3.35
01/07/2017;HKD;Hong Kong;19.2;7;2.74
01/07/2017;HUF;Hungary;862.0;268;3.22
01/07/2017;INR;India;178.0;64;2.78
01/07/2017;IDR;Indonesia;32126.0;13369;2.4
01/07/2017;EUR;Ireland;4.07;1;4.07
01/07/2017;ILS;Israel;16.9;3;5.63
01/07/2017;EUR;Italy;4.2;1;4.2
01/07/2017;JPY;Japan;380.0;113;3.36
01/07/2017;MYR;Malaysia;8.6;4;2.15
01/07/2017;MXN;Mexico;49.0;17;2.88
01/07/2017;EUR;Netherlands;3.61;1;3.61
01/07/2017;NZD;New Zealand;6.1;1;6.1
01/07/2017;NOK;Norway;49.0;8;6.12
01/07/2017;PKR;Pakistan;375.0;105;3.57
01/07/2017;PEN;Peru;10.5;3;3.5
01/07/2017;PHP;Philippines;134.0;50;2.68
01/07/2017;PLN;Poland;10.1;3;3.37
01/07/2017;EUR;Portugal;3.25;1;3.25
01/07/2017;RUB;Russia;137.0;60;2.28
01/07/2017;SAR;Saudi Arabia;12.0;3;4.0
01/07/2017;SGD;Singapore;5.6;1;5.6
01/07/2017;ZAR;South Africa;30.0;13;2.31
01/07/2017;KRW;South Korea;4400.0;1144;3.85
01/07/2017;EUR;Spain;3.8;1;3.8
01/07/2017;LKR;Sri Lanka;580.0;153;3.79
01/07/2017;SEK;Sweden;48.97;8;6.12
01/07/2017;CHF;Switzerland;6.5;1;6.5
01/07/2017;TWD;Taiwan;69.0;30;2.3
01/07/2017;THB;Thailand;119.0;34;3.5
01/07/2017;TRY;Turkey;10.75;3;3.58
01/07/2017;AED;UAE;14.0;3;4.67
01/07/2017;UAH;Ukraine;44.0;25;1.76
01/07/2017;USD;United States;4.5;1;4.5
01/07/2017;UYU;Uruguay;130.0;28;4.64
01/07/2017;VEF;Venezuela;10950.0;2700;4.06
01/07/2017;VND;Vietnam;60000.0;22732;2.64
01/01/2018;ARS;Argentina;75.0;18;4.17
01/01/2018;AUD;Australia;5.9;1;5.9
01/01/2018;EUR;Austria;3.4;1;3.4
01/01/2018;EUR;Belgium;4.1;1;4.1
01/01/2018;BRL;Brazil;16.5;3;5.5
01/01/2018;GBP;Britain;3.19;1;3.19
01/01/2018;CAD;Canada;6.55;1;6.55
01/01/2018;CLP;Chile;2600.0;605;4.3
01/01/2018;CNY;China;20.4;6;3.4
01/01/2018;COP;Colombia;10900.0;2844;3.83
01/01/2018;CRC;Costa Rica;2290.0;568;4.03
01/01/2018;CZK;Czech Republic;79.0;20;3.95
01/01/2018;DKK;Denmark;30.0;6;5.0
01/01/2018;EGP;Egypt;34.21;17;2.01
01/01/2018;EUR;Estonia;3.15;1;3.15
01/01/2018;EUR;Euro area;3.95;1;3.95
01/01/2018;EUR;Finland;4.56;1;4.56
01/01/2018;EUR;France;4.2;1;4.2
01/01/2018;EUR;Germany;3.9;1;3.9
01/01/2018;EUR;Greece;3.35;1;3.35
01/01/2018;HKD;Hong Kong;20.5;7;2.93
01/01/2018;HUF;Hungary;864.0;252;3.43
01/01/2018;INR;India;180.0;63;2.86
01/01/2018;IDR;Indonesia;35750.0;13359;2.68
01/01/2018;EUR;Ireland;4.07;1;4.07
01/01/2018;ILS;Israel;16.5;3;5.5
01/01/2018;EUR;Italy;4.2;1;4.2
01/01/2018;JPY;Japan;380.0;110;3.45
01/01/2018;MYR;Malaysia;9.0;3;3.0
01/01/2018;MXN;Mexico;48.0;18;2.67
01/01/2018;EUR;Netherlands;3.71;1;3.71
01/01/2018;NZD;New Zealand;6.2;1;6.2
01/01/2018;NOK;Norway;49.0;7;7.0
01/01/2018;PKR;Pakistan;375.0;110;3.41
01/01/2018;PEN;Peru;10.5;3;3.5
01/01/2018;PHP;Philippines;134.0;50;2.68
01/01/2018;PLN;Poland;10.1;3;3.37
01/01/2018;EUR;Portugal;3.2;1;3.2
01/01/2018;RUB;Russia;130.0;56;2.32
01/01/2018;SAR;Saudi Arabia;12.0;3;4.0
01/01/2018;SGD;Singapore;5.8;1;5.8
01/01/2018;ZAR;South Africa;30.0;12;2.5
01/01/2018;KRW;South Korea;4400.0;1069;4.12
01/01/2018;EUR;Spain;3.95;1;3.95
01/01/2018;LKR;Sri Lanka;580.0;153;3.79
01/01/2018;SEK;Sweden;49.1;8;6.14
01/01/2018;CHF;Switzerland;6.5;1;6.5
01/01/2018;TWD;Taiwan;69.0;29;2.38
01/01/2018;THB;Thailand;119.0;31;3.84
01/01/2018;TRY;Turkey;10.75;3;3.58
01/01/2018;AED;UAE;14.0;3;4.67
01/01/2018;UAH;Ukraine;47.0;28;1.68
01/01/2018;USD;United States;4.61;1;4.61
01/01/2018;UYU;Uruguay;140.0;28;5.0
01/01/2018;VEF;Venezuela;0.0;1;0.0
01/01/2018;VND;Vietnam;65000.0;22711;2.86
01/07/2018;ARS;Argentina;75.0;27;2.78
01/07/2018;AUD;Australia;6.05;1;6.05
01/07/2018;EUR;Austria;3.4;1;3.4
01/07/2018;AZN;Azerbaijan;3.95;1;3.95
01/07/2018;BHD;Bahrain;1.2;1;1.2
01/07/2018;EUR;Belgium;4.1;1;4.1
01/07/2018;BRL;Brazil;16.9;3;5.63
01/07/2018;GBP;Britain;3.19;1;3.19
01/07/2018;CAD;Canada;6.65;1;6.65
01/07/2018;CLP;Chile;2640.0;651;4.06
01/07/2018;CNY;China;20.5;6;3.42
01/07/2018;COP;Colombia;11900.0;2874;4.14
01/07/2018;CRC;Costa Rica;2290.0;567;4.04
01/07/2018;HRK;Croatia;21.0;6;3.5
01/07/2018;CZK;Czech Republic;75.0;22;3.41
01/07/2018;DKK;Denmark;30.0;6;5.0
01/07/2018;EGP;Egypt;31.37;17;1.85
01/07/2018;EUR;Estonia;3.15;1;3.15
01/07/2018;EUR;Euro area;4.04;1;4.04
01/07/2018;EUR;Finland;4.62;1;4.62
01/07/2018;EUR;France;4.2;1;4.2
01/07/2018;EUR;Germany;4.12;1;4.12
01/07/2018;EUR;Greece;3.35;1;3.35
01/07/2018;GTQ;Guatemala;25.0;7;3.57
01/07/2018;HNL;Honduras;85.0;23;3.7
01/07/2018;HKD;Hong Kong;20.0;7;2.86
01/07/2018;HUF;Hungary;850.0;276;3.08
01/07/2018;INR;India;173.0;68;2.54
01/07/2018;IDR;Indonesia;31500.0;14360;2.19
01/07/2018;EUR;Ireland;4.07;1;4.07
01/07/2018;ILS;Israel;17.0;3;5.67
01/07/2018;EUR;Italy;4.2;1;4.2
01/07/2018;JPY;Japan;390.0;111;3.51
01/07/2018;JOD;Jordan;1.95;1;1.95
01/07/2018;KWD;Kuwait;1.05;1;1.05
01/07/2018;EUR;Latvia;2.7;1;2.7
01/07/2018;LBP;Lebanon;6500.0;1511;4.3
01/07/2018;EUR;Lithuania;2.8;1;2.8
01/07/2018;MYR;Malaysia;8.45;4;2.11
01/07/2018;MXN;Mexico;49.0;19;2.58
01/07/2018;MDL;Moldova;43.0;16;2.69
01/07/2018;EUR;Netherlands;3.79;1;3.79
01/07/2018;NZD;New Zealand;6.2;1;6.2
01/07/2018;NIO;Nicaragua;103.0;31;3.32
01/07/2018;NOK;Norway;42.0;8;5.25
01/07/2018;OMR;Oman;1.05;1;1.05
01/07/2018;PKR;Pakistan;375.0;121;3.1
01/07/2018;PEN;Peru;10.5;3;3.5
01/07/2018;PHP;Philippines;140.0;53;2.64
01/07/2018;PLN;Poland;10.1;3;3.37
01/07/2018;EUR;Portugal;3.25;1;3.25
01/07/2018;QAR;Qatar;12.0;3;4.0
01/07/2018;RON;Romania;9.2;3;3.07
01/07/2018;RUB;Russia;130.0;62;2.1
01/07/2018;SAR;Saudi Arabia;12.0;3;4.0
01/07/2018;SGD;Singapore;5.8;1;5.8
01/07/2018;EUR;Slovakia;3.0;1;3.0
01/07/2018;EUR;Slovenia;2.3;1;2.3
01/07/2018;ZAR;South Africa;31.0;13;2.38
01/07/2018;KRW;South Korea;4500.0;1116;4.03
01/07/2018;EUR;Spain;4.1;1;4.1
01/07/2018;LKR;Sri Lanka;580.0;159;3.65
01/07/2018;SEK;Sweden;51.0;8;6.38
01/07/2018;CHF;Switzerland;6.5;1;6.5
01/07/2018;TWD;Taiwan;69.0;30;2.3
01/07/2018;THB;Thailand;119.0;33;3.61
01/07/2018;TRY;Turkey;10.75;4;2.69
01/07/2018;UAH;Ukraine;50.0;26;1.92
01/07/2018;AED;United Arab Emirates;14.0;3;4.67
01/07/2018;USD;United States;4.62;1;4.62
01/07/2018;UYU;Uruguay;140.0;31;4.52
01/07/2018;VND;Vietnam;65000.0;23039;2.82
01/01/2019;ARS;Argentina;75.0;37;2.03
01/01/2019;AUD;Australia;6.1;1;6.1
01/01/2019;EUR;Austria;3.76;1;3.76
01/01/2019;AZN;Azerbaijan;3.95;1;3.95
01/01/2019;BHD;Bahrain;1.2;1;1.2
01/01/2019;EUR;Belgium;4.2;1;4.2
01/01/2019;BRL;Brazil;16.9;3;5.63
01/01/2019;GBP;Britain;3.19;1;3.19
01/01/2019;CAD;Canada;6.77;1;6.77
01/01/2019;CLP;Chile;2640.0;678;3.89
01/01/2019;CNY;China;20.9;6;3.48
01/01/2019;COP;Colombia;11900.0;3191;3.73
01/01/2019;CRC;Costa Rica;2290.0;606;3.78
01/01/2019;HRK;Croatia;21.0;6;3.5
01/01/2019;CZK;Czech Republic;85.0;22;3.86
01/01/2019;DKK;Denmark;30.0;6;5.0
01/01/2019;EGP;Egypt;40.0;17;2.35
01/01/2019;EUR;Estonia;3.2;1;3.2
01/01/2019;EUR;Euro area;4.05;1;4.05
01/01/2019;EUR;Finland;4.62;1;4.62
01/01/2019;EUR;France;4.2;1;4.2
01/01/2019;EUR;Germany;4.12;1;4.12
01/01/2019;EUR;Greece;3.35;1;3.35
01/01/2019;GTQ;Guatemala;25.0;7;3.57
01/01/2019;HNL;Honduras;85.0;24;3.54
01/01/2019;HKD;Hong Kong;20.0;7;2.86
01/01/2019;HUF;Hungary;850.0;280;3.04
01/01/2019;INR;India;178.0;69;2.58
01/01/2019;IDR;Indonesia;33000.0;14090;2.34
01/01/2019;EUR;Ireland;4.07;1;4.07
01/01/2019;ILS;Israel;17.0;3;5.67
01/01/2019;EUR;Italy;4.2;1;4.2
01/01/2019;JPY;Japan;390.0;108;3.61
01/01/2019;JOD;Jordan;1.95;1;1.95
01/01/2019;KWD;Kuwait;1.05;1;1.05
01/01/2019;EUR;Latvia;2.8;1;2.8
01/01/2019;LBP;Lebanon;6500.0;1507;4.31
01/01/2019;EUR;Lithuania;2.85;1;2.85
01/01/2019;MYR;Malaysia;9.05;4;2.26
01/01/2019;MXN;Mexico;49.0;19;2.58
01/01/2019;MDL;Moldova;40.0;17;2.35
01/01/2019;EUR;Netherlands;4.0;1;4.0
01/01/2019;NZD;New Zealand;6.2;1;6.2
01/01/2019;NIO;Nicaragua;103.0;32;3.22
01/01/2019;NOK;Norway;50.0;8;6.25
01/01/2019;OMR;Oman;1.05;1;1.05
01/01/2019;PKR;Pakistan;460.0;138;3.33
01/01/2019;PEN;Peru;10.5;3;3.5
01/01/2019;PHP;Philippines;140.0;52;2.69
01/01/2019;PLN;Poland;10.5;3;3.5
01/01/2019;EUR;Portugal;3.25;1;3.25
01/01/2019;QAR;Qatar;12.0;3;4.0
01/01/2019;RON;Romania;9.3;4;2.33
01/01/2019;RUB;Russia;110.17;66;1.67
01/01/2019;SAR;Saudi Arabia;12.0;3;4.0
01/01/2019;SGD;Singapore;5.8;1;5.8
01/01/2019;EUR;Slovakia;3.2;1;3.2
01/01/2019;EUR;Slovenia;2.3;1;2.3
01/01/2019;ZAR;South Africa;31.0;13;2.38
01/01/2019;KRW;South Korea;4500.0;1118;4.03
01/01/2019;EUR;Spain;3.95;1;3.95
01/01/2019;LKR;Sri Lanka;580.0;182;3.19
01/01/2019;SEK;Sweden;52.0;8;6.5
01/01/2019;CHF;Switzerland;6.5;1;6.5
01/01/2019;TWD;Taiwan;69.0;30;2.3
01/01/2019;THB;Thailand;119.0;32;3.72
01/01/2019;TRY;Turkey;10.75;5;2.15
01/01/2019;UAH;Ukraine;54.0;27;2.0
01/01/2019;AED;United Arab Emirates;14.0;3;4.67
01/01/2019;USD;United States;4.71;1;4.71
01/01/2019;UYU;Uruguay;140.0;32;4.38
01/01/2019;VND;Vietnam;65000.0;23199;2.8
09/07/2019;ARS;Argentina;120.0;41;2.93
09/07/2019;AUD;Australia;6.15;1;6.15
09/07/2019;EUR;Austria;3.81;1;3.81
09/07/2019;AZN;Azerbaijan;3.95;1;3.95
09/07/2019;BHD;Bahrain;1.4;1;1.4
09/07/2019;EUR;Belgium;4.2;1;4.2
09/07/2019;BRL;Brazil;17.5;3;5.83
09/07/2019;GBP;Britain;3.29;1;3.29
09/07/2019;CAD;Canada;6.77;1;6.77
09/07/2019;CLP;Chile;2640.0;689;3.83
09/07/2019;CNY;China;21.0;6;3.5
09/07/2019;COP;Colombia;11900.0;3227;3.69
09/07/2019;CRC;Costa Rica;2290.0;581;3.94
09/07/2019;HRK;Croatia;22.0;6;3.67
09/07/2019;CZK;Czech Republic;85.0;22;3.86
