date;currency_code;name;local_price;dollar_ex;dollar_price
09/07/2019;DKK;Denmark;30.0;6;5.0
09/07/2019;EGP;Egypt;42.0;16;2.62
09/07/2019;EUR;Estonia;3.2;1;3.2
09/07/2019;EUR;Euro area;4.08;1;4.08
09/07/2019;EUR;Finland;4.75;1;4.75
09/07/2019;EUR;France;4.2;1;4.2
09/07/2019;EUR;Germany;4.14;1;4.14
09/07/2019;EUR;Greece;3.3;1;3.3
09/07/2019;GTQ;Guatemala;25.0;7;3.57
09/07/2019;HNL;Honduras;86.0;24;3.58
09/07/2019;HKD;Hong Kong;20.5;7;2.93
09/07/2019;HUF;Hungary;900.0;290;3.1
09/07/2019;INR;India;183.0;68;2.69
09/07/2019;IDR;Indonesia;32000.0;14130;2.26
09/07/2019;EUR;Ireland;4.3;1;4.3
09/07/2019;ILS;Israel;17.0;3;5.67
09/07/2019;EUR;Italy;4.3;1;4.3
09/07/2019;JPY;Japan;390.0;108;3.61
09/07/2019;JOD;Jordan;2.3;1;2.3
09/07/2019;KWD;Kuwait;1.1;1;1.1
09/07/2019;EUR;Latvia;2.85;1;2.85
09/07/2019;LBP;Lebanon;6500.0;1507;4.31
09/07/2019;EUR;Lithuania;2.85;1;2.85
09/07/2019;MYR;Malaysia;8.85;4;2.21
09/07/2019;MXN;Mexico;50.0;18;2.78
09/07/2019;MDL;Moldova;43.0;17;2.53
09/07/2019;EUR;Netherlands;4.06;1;4.06
09/07/2019;NZD;New Zealand;6.4;1;6.4
09/07/2019;NIO;Nicaragua;110.0;33;3.33
09/07/2019;NOK;Norway;42.0;8;5.25
09/07/2019;OMR;Oman;1.21;1;1.21
09/07/2019;PKR;Pakistan;480.0;157;3.06
09/07/2019;PEN;Peru;10.5;3;3.5
09/07/2019;PHP;Philippines;142.0;51;2.78
09/07/2019;PLN;Poland;10.8;3;3.6
09/07/2019;EUR;Portugal;3.25;1;3.25
09/07/2019;QAR;Qatar;13.0;3;4.33
09/07/2019;RON;Romania;9.3;4;2.33
09/07/2019;RUB;Russia;130.0;63;2.06
09/07/2019;SAR;Saudi Arabia;13.0;3;4.33
09/07/2019;SGD;Singapore;5.8;1;5.8
09/07/2019;EUR;Slovakia;3.2;1;3.2
09/07/2019;EUR;Slovenia;2.4;1;2.4
09/07/2019;ZAR;South Africa;31.0;14;2.21
09/07/2019;KRW;South Korea;4500.0;1180;3.81
09/07/2019;EUR;Spain;3.95;1;3.95
09/07/2019;LKR;Sri Lanka;640.0;175;3.66
09/07/2019;SEK;Sweden;51.0;9;5.67
09/07/2019;CHF;Switzerland;6.5;1;6.5
09/07/2019;TWD;Taiwan;72.0;31;2.32
09/07/2019;THB;Thailand;119.0;30;3.97
09/07/2019;TRY;Turkey;13.99;5;2.8
09/07/2019;UAH;Ukraine;57.0;25;2.28
09/07/2019;AED;United Arab Emirates;14.75;3;4.92
09/07/2019;USD;United States;4.71;1;4.71
09/07/2019;UYU;Uruguay;164.0;35;4.69
09/07/2019;VND;Vietnam;65000.0;23231;2.8
14/01/2020;ARS;Argentina;171.0;60;2.85
14/01/2020;AUD;Australia;6.45;1;6.45
14/01/2020;EUR;Austria;3.84;1;3.84
14/01/2020;AZN;Azerbaijan;3.95;1;3.95
14/01/2020;BHD;Bahrain;1.4;1;1.4
14/01/2020;EUR;Belgium;4.3;1;4.3
14/01/2020;BRL;Brazil;19.9;4;4.97
14/01/2020;GBP;Britain;3.39;1;3.39
14/01/2020;CAD;Canada;6.77;1;6.77
14/01/2020;CLP;Chile;2640.0;772;3.42
14/01/2020;CNY;China;21.5;6;3.58
14/01/2020;COP;Colombia;11900.0;3287;3.62
14/01/2020;CRC;Costa Rica;2350.0;569;4.13
14/01/2020;HRK;Croatia;22.0;6;3.67
14/01/2020;CZK;Czech Republic;85.0;22;3.86
14/01/2020;DKK;Denmark;30.0;6;5.0
14/01/2020;EGP;Egypt;42.0;15;2.8
14/01/2020;EUR;Estonia;3.2;1;3.2
14/01/2020;EUR;Euro area;4.12;1;4.12
14/01/2020;EUR;Finland;4.83;1;4.83
14/01/2020;EUR;France;4.2;1;4.2
14/01/2020;EUR;Germany;4.14;1;4.14
14/01/2020;EUR;Greece;3.3;1;3.3
14/01/2020;GTQ;Guatemala;25.0;7;3.57
14/01/2020;HNL;Honduras;87.0;24;3.62
14/01/2020;HKD;Hong Kong;20.5;7;2.93
14/01/2020;HUF;Hungary;900.0;298;3.02
14/01/2020;INR;India;188.0;70;2.69
14/01/2020;IDR;Indonesia;33000.0;13670;2.41
14/01/2020;EUR;Ireland;4.2;1;4.2
14/01/2020;ILS;Israel;17.0;3;5.67
14/01/2020;EUR;Italy;4.3;1;4.3
14/01/2020;JPY;Japan;390.0;110;3.55
14/01/2020;JOD;Jordan;2.3;1;2.3
14/01/2020;KWD;Kuwait;1.1;1;1.1
14/01/2020;EUR;Latvia;2.85;1;2.85
14/01/2020;LBP;Lebanon;6500.0;1514;4.29
14/01/2020;EUR;Lithuania;2.85;1;2.85
14/01/2020;MYR;Malaysia;9.5;4;2.38
14/01/2020;MXN;Mexico;50.0;18;2.78
14/01/2020;MDL;Moldova;45.0;17;2.65
14/01/2020;EUR;Netherlands;4.09;1;4.09
14/01/2020;NZD;New Zealand;6.5;1;6.5
14/01/2020;NIO;Nicaragua;120.0;33;3.64
14/01/2020;NOK;Norway;53.0;8;6.62
14/01/2020;OMR;Oman;1.155;1;1.16
14/01/2020;PKR;Pakistan;520.0;154;3.38
14/01/2020;PEN;Peru;11.9;3;3.97
14/01/2020;PHP;Philippines;142.0;50;2.84
14/01/2020;PLN;Poland;11.0;3;3.67
14/01/2020;EUR;Portugal;3.25;1;3.25
14/01/2020;QAR;Qatar;13.0;3;4.33
14/01/2020;RON;Romania;9.5;4;2.38
14/01/2020;RUB;Russia;135.0;61;2.21
14/01/2020;SAR;Saudi Arabia;13.0;3;4.33
14/01/2020;SGD;Singapore;5.9;1;5.9
14/01/2020;EUR;Slovakia;3.4;1;3.4
14/01/2020;EUR;Slovenia;2.4;1;2.4
14/01/2020;ZAR;South Africa;31.0;14;2.21
14/01/2020;KRW;South Korea;4500.0;1156;3.89
14/01/2020;EUR;Spain;4.2;1;4.2
14/01/2020;LKR;Sri Lanka;580.0;181;3.2
14/01/2020;SEK;Sweden;51.5;9;5.72
14/01/2020;CHF;Switzerland;6.5;1;6.5
14/01/2020;TWD;Taiwan;72.0;29;2.48
14/01/2020;THB;Thailand;115.0;30;3.83
14/01/2020;TRY;Turkey;12.99;5;2.6
14/01/2020;UAH;Ukraine;57.0;23;2.48
14/01/2020;AED;United Arab Emirates;14.75;3;4.92
14/01/2020;USD;United States;4.82;1;4.82
14/01/2020;UYU;Uruguay;179.0;37;4.84
14/01/2020;VND;Vietnam;66000.0;23176;2.85
01/07/2020;ARS;Argentina;250.0;71;3.52
01/07/2020;AUD;Australia;6.55;1;6.55
01/07/2020;EUR;Austria;3.86;1;3.86
01/07/2020;AZN;Azerbaijan;3.95;1;3.95
01/07/2020;BHD;Bahrain;1.4;1;1.4
01/07/2020;EUR;Belgium;4.35;1;4.35
01/07/2020;BRL;Brazil;20.9;5;4.18
01/07/2020;GBP;Britain;3.39;1;3.39
01/07/2020;CAD;Canada;6.88;1;6.88
01/07/2020;CLP;Chile;2740.0;787;3.48
01/07/2020;CNY;China;21.7;7;3.1
01/07/2020;COP;Colombia;11900.0;3617;3.29
01/07/2020;CRC;Costa Rica;2350.0;581;4.04
01/07/2020;HRK;Croatia;22.0;6;3.67
01/07/2020;CZK;Czech Republic;89.0;23;3.87
01/07/2020;DKK;Denmark;30.0;6;5.0
01/07/2020;EGP;Egypt;42.0;15;2.8
01/07/2020;EUR;Estonia;3.2;1;3.2
01/07/2020;EUR;Euro area;4.21;1;4.21
01/07/2020;EUR;Finland;4.88;1;4.88
01/07/2020;EUR;France;4.2;1;4.2
01/07/2020;EUR;Germany;4.45;1;4.45
01/07/2020;EUR;Greece;3.3;1;3.3
01/07/2020;GTQ;Guatemala;25.0;7;3.57
01/07/2020;HNL;Honduras;87.0;24;3.62
01/07/2020;HKD;Hong Kong;20.5;7;2.93
01/07/2020;HUF;Hungary;900.0;311;2.89
01/07/2020;INR;India;190.0;75;2.53
01/07/2020;IDR;Indonesia;34000.0;14435;2.36
01/07/2020;EUR;Ireland;4.3;1;4.3
01/07/2020;ILS;Israel;17.0;3;5.67
01/07/2020;EUR;Italy;4.3;1;4.3
01/07/2020;JPY;Japan;390.0;107;3.64
01/07/2020;JOD;Jordan;2.3;1;2.3
01/07/2020;KWD;Kuwait;1.15;1;1.15
01/07/2020;EUR;Latvia;2.85;1;2.85
01/07/2020;LBP;Lebanon;9000.0;1512;5.95
01/07/2020;EUR;Lithuania;2.85;1;2.85
01/07/2020;MYR;Malaysia;9.99;4;2.5
01/07/2020;MXN;Mexico;50.0;22;2.27
01/07/2020;MDL;Moldova;47.0;17;2.76
01/07/2020;EUR;Netherlands;4.09;1;4.09
01/07/2020;NZD;New Zealand;6.6;1;6.6
01/07/2020;NIO;Nicaragua;120.0;34;3.53
01/07/2020;NOK;Norway;52.0;9;5.78
01/07/2020;OMR;Oman;1.1;1;1.1
01/07/2020;PKR;Pakistan;550.0;166;3.31
01/07/2020;PEN;Peru;11.9;3;3.97
01/07/2020;PHP;Philippines;142.0;49;2.9
01/07/2020;PLN;Poland;11.0;3;3.67
01/07/2020;EUR;Portugal;3.45;1;3.45
01/07/2020;QAR;Qatar;13.0;3;4.33
01/07/2020;RON;Romania;9.9;4;2.48
01/07/2020;RUB;Russia;135.0;70;1.93
01/07/2020;SAR;Saudi Arabia;14.0;3;4.67
01/07/2020;SGD;Singapore;5.9;1;5.9
01/07/2020;EUR;Slovakia;3.6;1;3.6
01/07/2020;EUR;Slovenia;2.5;1;2.5
01/07/2020;ZAR;South Africa;31.0;16;1.94
01/07/2020;KRW;South Korea;4500.0;1200;3.75
01/07/2020;EUR;Spain;4.1;1;4.1
01/07/2020;LKR;Sri Lanka;680.0;185;3.68
01/07/2020;SEK;Sweden;52.6;9;5.84
01/07/2020;CHF;Switzerland;6.5;1;6.5
01/07/2020;TWD;Taiwan;72.0;29;2.48
01/07/2020;THB;Thailand;128.0;31;4.13
01/07/2020;TRY;Turkey;13.99;6;2.33
01/07/2020;UAH;Ukraine;59.0;27;2.19
01/07/2020;AED;United Arab Emirates;14.75;3;4.92
01/07/2020;USD;United States;4.82;1;4.82
01/07/2020;UYU;Uruguay;189.0;43;4.4
01/07/2020;VND;Vietnam;66000.0;23180;2.85
01/01/2021;ARS;Argentina;320.0;85;3.76
01/01/2021;AUD;Australia;6.48;1;6.48
01/01/2021;EUR;Austria;3.88;1;3.88
01/01/2021;AZN;Azerbaijan;3.95;1;3.95
01/01/2021;BHD;Bahrain;1.5;1;1.5
01/01/2021;EUR;Belgium;4.35;1;4.35
01/01/2021;BRL;Brazil;21.9;5;4.38
01/01/2021;GBP;Britain;3.29;1;3.29
01/01/2021;CAD;Canada;6.77;1;6.77
01/01/2021;CLP;Chile;2940.0;719;4.09
01/01/2021;CNY;China;22.4;6;3.73
01/01/2021;COP;Colombia;12950.0;3460;3.74
01/01/2021;CRC;Costa Rica;2350.0;613;3.83
01/01/2021;HRK;Croatia;23.0;6;3.83
01/01/2021;CZK;Czech Republic;89.0;21;4.24
01/01/2021;DKK;Denmark;30.0;6;5.0
01/01/2021;EGP;Egypt;42.5;15;2.83
01/01/2021;EUR;Estonia;3.2;1;3.2
01/01/2021;EUR;Euro area;4.25;1;4.25
01/01/2021;EUR;Finland;4.87;1;4.87
01/01/2021;EUR;France;4.2;1;4.2
01/01/2021;EUR;Germany;4.46;1;4.46
01/01/2021;EUR;Greece;3.3;1;3.3
01/01/2021;GTQ;Guatemala;25.0;7;3.57
01/01/2021;HNL;Honduras;87.0;24;3.62
01/01/2021;HKD;Hong Kong;20.5;7;2.93
01/01/2021;HUF;Hungary;900.0;297;3.03
01/01/2021;INR;India;190.0;73;2.6
01/01/2021;IDR;Indonesia;34000.0;14125;2.41
01/01/2021;EUR;Ireland;4.4;1;4.4
01/01/2021;ILS;Israel;17.0;3;5.67
01/01/2021;EUR;Italy;4.3;1;4.3
01/01/2021;JPY;Japan;390.0;104;3.75
01/01/2021;JOD;Jordan;2.3;1;2.3
01/01/2021;KWD;Kuwait;1.15;1;1.15
01/01/2021;EUR;Latvia;2.85;1;2.85
01/01/2021;LBP;Lebanon;15500.0;8750;1.77
01/01/2021;EUR;Lithuania;2.9;1;2.9
01/01/2021;MYR;Malaysia;9.99;4;2.5
01/01/2021;MXN;Mexico;54.0;20;2.7
01/01/2021;MDL;Moldova;50.0;17;2.94
01/01/2021;EUR;Netherlands;4.13;1;4.13
01/01/2021;NZD;New Zealand;6.8;1;6.8
01/01/2021;NIO;Nicaragua;124.0;34;3.65
01/01/2021;NOK;Norway;52.0;8;6.5
01/01/2021;OMR;Oman;1.1;1;1.1
01/01/2021;PKR;Pakistan;550.0;160;3.44
01/01/2021;PEN;Peru;11.9;3;3.97
01/01/2021;PHP;Philippines;142.0;48;2.96
01/01/2021;PLN;Poland;13.08;3;4.36
01/01/2021;EUR;Portugal;3.45;1;3.45
01/01/2021;QAR;Qatar;13.0;3;4.33
01/01/2021;RON;Romania;9.9;4;2.48
01/01/2021;RUB;Russia;135.0;74;1.82
01/01/2021;SAR;Saudi Arabia;14.0;3;4.67
01/01/2021;SGD;Singapore;5.9;1;5.9
01/01/2021;EUR;Slovakia;3.7;1;3.7
01/01/2021;EUR;Slovenia;2.5;1;2.5
01/01/2021;ZAR;South Africa;33.5;15;2.23
01/01/2021;KRW;South Korea;4500.0;1097;4.1
01/01/2021;EUR;Spain;4.33;1;4.33
01/01/2021;LKR;Sri Lanka;700.0;189;3.7
01/01/2021;SEK;Sweden;52.88;8;6.61
01/01/2021;CHF;Switzerland;6.5;1;6.5
01/01/2021;TWD;Taiwan;72.0;27;2.67
01/01/2021;THB;Thailand;128.0;30;4.27
01/01/2021;TRY;Turkey;14.99;7;2.14
01/01/2021;UAH;Ukraine;62.0;28;2.21
01/01/2021;AED;United Arab Emirates;14.75;3;4.92
01/01/2021;USD;United States;4.89;1;4.89
01/01/2021;UYU;Uruguay;204.0;42;4.86
01/01/2021;VND;Vietnam;66000.0;23064;2.86
01/07/2021;ARS;Argentina;380.0;96;3.96
01/07/2021;AUD;Australia;6.55;1;6.55
01/07/2021;EUR;Austria;3.92;1;3.92
01/07/2021;AZN;Azerbaijan;3.95;1;3.95
01/07/2021;BHD;Bahrain;1.5;1;1.5
01/07/2021;EUR;Belgium;4.45;1;4.45
01/07/2021;BRL;Brazil;22.9;5;4.58
01/07/2021;GBP;Britain;3.49;1;3.49
01/07/2021;CAD;Canada;6.77;1;6.77
01/07/2021;CLP;Chile;2990.0;759;3.94
01/07/2021;CNY;China;22.4;6;3.73
01/07/2021;COP;Colombia;12950.0;3842;3.37
01/07/2021;CRC;Costa Rica;2370.0;617;3.84
01/07/2021;HRK;Croatia;24.0;6;4.0
01/07/2021;CZK;Czech Republic;89.0;21;4.24
01/07/2021;DKK;Denmark;30.0;6;5.0
01/07/2021;EGP;Egypt;42.5;15;2.83
01/07/2021;EUR;Estonia;3.2;1;3.2
01/07/2021;EUR;Euro area;4.29;1;4.29
01/07/2021;EUR;Finland;4.89;1;4.89
01/07/2021;EUR;France;4.3;1;4.3
01/07/2021;EUR;Germany;4.45;1;4.45
01/07/2021;EUR;Greece;3.3;1;3.3
01/07/2021;GTQ;Guatemala;26.0;7;3.71
01/07/2021;HNL;Honduras;87.0;23;3.78
01/07/2021;HKD;Hong Kong;21.0;7;3.0
01/07/2021;HUF;Hungary;908.0;305;2.98
01/07/2021;INR;India;190.0;74;2.57
01/07/2021;IDR;Indonesia;34000.0;14517;2.34
01/07/2021;EUR;Ireland;4.5;1;4.5
01/07/2021;ILS;Israel;17.0;3;5.67
01/07/2021;EUR;Italy;4.3;1;4.3
01/07/2021;JPY;Japan;390.0;109;3.58
01/07/2021;JOD;Jordan;2.13;1;2.13
01/07/2021;KWD;Kuwait;1.25;1;1.25
01/07/2021;EUR;Latvia;2.85;1;2.85
01/07/2021;LBP;Lebanon;37000.0;22000;1.68
01/07/2021;EUR;Lithuania;2.9;1;2.9
01/07/2021;MYR;Malaysia;9.99;4;2.5
01/07/2021;MXN;Mexico;64.0;20;3.2
01/07/2021;MDL;Moldova;52.0;17;3.06
01/07/2021;EUR;Netherlands;4.22;1;4.22
01/07/2021;NZD;New Zealand;6.9;1;6.9
01/07/2021;NIO;Nicaragua;128.0;35;3.66
01/07/2021;NOK;Norway;57.0;9;6.33
01/07/2021;OMR;Oman;1.15;1;1.15
01/07/2021;PKR;Pakistan;580.0;161;3.6
01/07/2021;PEN;Peru;12.9;3;4.3
01/07/2021;PHP;Philippines;142.0;50;2.84
01/07/2021;PLN;Poland;13.43;3;4.48
01/07/2021;EUR;Portugal;3.45;1;3.45
01/07/2021;QAR;Qatar;13.0;3;4.33
01/07/2021;RON;Romania;10.6;4;2.65
01/07/2021;RUB;Russia;135.0;74;1.82
01/07/2021;SAR;Saudi Arabia;14.0;3;4.67
01/07/2021;SGD;Singapore;5.9;1;5.9
01/07/2021;EUR;Slovakia;3.7;1;3.7
01/07/2021;EUR;Slovenia;2.6;1;2.6
01/07/2021;ZAR;South Africa;33.5;14;2.39
01/07/2021;KRW;South Korea;4600.0;1150;4.0
01/07/2021;EUR;Spain;4.4;1;4.4
01/07/2021;LKR;Sri Lanka;700.0;199;3.52
01/07/2021;SEK;Sweden;54.0;8;6.75
01/07/2021;CHF;Switzerland;6.5;1;6.5
01/07/2021;TWD;Taiwan;72.0;28;2.57
01/07/2021;THB;Thailand;128.0;32;4.0
01/07/2021;TRY;Turkey;19.99;8;2.5
01/07/2021;UAH;Ukraine;65.0;27;2.41
01/07/2021;AED;United Arab Emirates;14.75;3;4.92
01/07/2021;USD;United States;4.93;1;4.93
01/07/2021;UYU;Uruguay;225.0;44;5.11
01/07/2021;VES;Venezuela;16020000;3613989;4.43
01/07/2021;VND;Vietnam;69000.0;23028;3.0
01/01/2022;ARS;Argentina;450.0;105;4.29
01/01/2022;AUD;Australia;6.4;1;6.4
01/01/2022;EUR;Austria;3.8;1;3.8
01/01/2022;AZN;Azerbaijan;4.5;1;4.5
01/01/2022;BHD;Bahrain;1.5;1;1.5
01/01/2022;EUR;Belgium;4.55;1;4.55
01/01/2022;BRL;Brazil;22.9;5;4.58
01/01/2022;GBP;Britain;3.59;1;3.59
01/01/2022;CAD;Canada;6.77;1;6.77
01/01/2022;CLP;Chile;3100.0;798;3.88
01/01/2022;CNY;China;24.4;6;4.07
01/01/2022;COP;Colombia;12950.0;3941;3.29
01/01/2022;CRC;Costa Rica;2650.0;642;4.13
01/01/2022;HRK;Croatia;23.67;6;3.94
01/01/2022;CZK;Czech Republic;89.0;21;4.24
01/01/2022;DKK;Denmark;32.0;6;5.33
01/01/2022;EGP;Egypt;42.5;15;2.83
01/01/2022;EUR;Estonia;3.4;1;3.4
01/01/2022;EUR;Euro area;4.42;1;4.42
01/01/2022;EUR;Finland;4.95;1;4.95
01/01/2022;EUR;France;4.35;1;4.35
01/01/2022;EUR;Germany;4.46;1;4.46
01/01/2022;EUR;Greece;3.4;1;3.4
01/01/2022;GTQ;Guatemala;26.0;7;3.71
01/01/2022;HNL;Honduras;89.0;24;3.71
01/01/2022;HKD;Hong Kong;22.0;7;3.14
01/01/2022;HUF;Hungary;982.0;317;3.1
01/01/2022;INR;India;190.0;74;2.57
01/01/2022;IDR;Indonesia;34000.0;14382;2.36
01/01/2022;EUR;Ireland;4.6;1;4.6
01/01/2022;ILS;Israel;17.0;3;5.67
01/01/2022;EUR;Italy;4.8;1;4.8
01/01/2022;JPY;Japan;390.0;115;3.39
01/01/2022;JOD;Jordan;2.12;1;2.12
01/01/2022;KWD;Kuwait;1.25;1;1.25
01/01/2022;EUR;Latvia;2.85;1;2.85
01/01/2022;LBP;Lebanon;70000.0;21500;3.26
01/01/2022;EUR;Lithuania;2.9;1;2.9
01/01/2022;MYR;Malaysia;9.99;4;2.5
01/01/2022;MXN;Mexico;69.0;20;3.45
01/01/2022;MDL;Moldova;52.0;18;2.89
01/01/2022;EUR;Netherlands;4.4;1;4.4
01/01/2022;NZD;New Zealand;7.0;1;7.0
01/01/2022;NIO;Nicaragua;134.0;35;3.83
01/01/2022;NOK;Norway;57.0;8;7.12
01/01/2022;OMR;Oman;1.15;1;1.15
01/01/2022;PKR;Pakistan;590.0;176;3.35
01/01/2022;PEN;Peru;12.9;3;4.3
01/01/2022;PHP;Philippines;142.0;50;2.84
01/01/2022;PLN;Poland;14.08;4;3.52
01/01/2022;EUR;Portugal;3.45;1;3.45
01/01/2022;QAR;Qatar;13.0;3;4.33
01/01/2022;RON;Romania;10.6;4;2.65
01/01/2022;RUB;Russia;135.0;77;1.75
01/01/2022;SAR;Saudi Arabia;15.0;3;5.0
01/01/2022;SGD;Singapore;5.9;1;5.9
01/01/2022;EUR;Slovakia;3.8;1;3.8
01/01/2022;EUR;Slovenia;2.8;1;2.8
01/01/2022;ZAR;South Africa;39.9;15;2.66
01/01/2022;KRW;South Korea;4600.0;1205;3.82
01/01/2022;EUR;Spain;4.58;1;4.58
01/01/2022;LKR;Sri Lanka;840.0;202;4.16
01/01/2022;SEK;Sweden;54.0;9;6.0
01/01/2022;CHF;Switzerland;6.5;1;6.5
01/01/2022;TWD;Taiwan;75.0;27;2.78
01/01/2022;THB;Thailand;128.0;33;3.88
01/01/2022;TRY;Turkey;24.99;13;1.92
01/01/2022;UAH;Ukraine;69.0;28;2.46
01/01/2022;AED;United Arab Emirates;17.0;3;5.67
01/01/2022;USD;United States;5.04;1;5.04
01/01/2022;UYU;Uruguay;239.0;44;5.43
01/01/2022;VES;Venezuela;23.0;4;5.75
01/01/2022;VND;Vietnam;69000.0;22650;3.05
01/07/2022;ARS;Argentina;590.0;129;4.57
01/07/2022;AUD;Australia;6.7;1;6.7
01/07/2022;EUR;Austria;4.35;1;4.35
01/07/2022;AZN;Azerbaijan;4.7;1;4.7
01/07/2022;BHD;Bahrain;1.6;1;1.6
01/07/2022;EUR;Belgium;4.6;1;4.6
01/07/2022;BRL;Brazil;22.9;5;4.58
01/07/2022;GBP;Britain;3.69;1;3.69
01/07/2022;CAD;Canada;6.77;1;6.77
01/07/2022;CLP;Chile;3400.0;928;3.66
01/07/2022;CNY;China;24.0;6;4.0
01/07/2022;COP;Colombia;14950.0;4295;3.48
01/07/2022;CRC;Costa Rica;2650.0;678;3.91
01/07/2022;HRK;Croatia;27.0;7;3.86
01/07/2022;CZK;Czech Republic;95.0;23;4.13
01/07/2022;EGP;Egypt;46.0;18;2.56
01/07/2022;EUR;Estonia;3.4;1;3.4
01/07/2022;EUR;Euro area;4.65;1;4.65
01/07/2022;EUR;Finland;5.25;1;5.25
01/07/2022;EUR;France;4.7;1;4.7
01/07/2022;EUR;Germany;4.58;1;4.58
01/07/2022;EUR;Greece;4.0;1;4.0
01/07/2022;GTQ;Guatemala;26.0;7;3.71
01/07/2022;HNL;Honduras;89.0;24;3.71
01/07/2022;HKD;Hong Kong;21.0;7;3.0
01/07/2022;HUF;Hungary;1030.0;389;2.65
01/07/2022;INR;India;191.0;79;2.42
01/07/2022;IDR;Indonesia;35000.0;14977;2.34
01/07/2022;EUR;Ireland;5.0;1;5.0
01/07/2022;ILS;Israel;17.0;3;5.67
01/07/2022;EUR;Italy;5.1;1;5.1
01/07/2022;JPY;Japan;390.0;137;2.85
01/07/2022;JOD;Jordan;2.3;1;2.3
01/07/2022;KWD;Kuwait;1.3;1;1.3
01/07/2022;EUR;Latvia;3.0;1;3.0
01/07/2022;LBP;Lebanon;130000.0;25600;5.08
01/07/2022;EUR;Lithuania;3.05;1;3.05
01/07/2022;MYR;Malaysia;10.9;4;2.72
01/07/2022;MXN;Mexico;70.0;20;3.5
01/07/2022;MDL;Moldova;60.0;19;3.16
01/07/2022;EUR;Netherlands;4.5;1;4.5
01/07/2022;NZD;New Zealand;7.1;1;7.1
01/07/2022;NIO;Nicaragua;139.0;35;3.97
01/07/2022;NOK;Norway;62.0;9;6.89
01/07/2022;OMR;Oman;1.42;1;1.42
01/07/2022;PKR;Pakistan;700.0;221;3.17
01/07/2022;PEN;Peru;13.9;3;4.63
01/07/2022;PHP;Philippines;155.0;56;2.77
01/07/2022;PLN;Poland;16.68;4;4.17
01/07/2022;EUR;Portugal;4.0;1;4.0
01/07/2022;QAR;Qatar;13.0;3;4.33
01/07/2022;RON;Romania;11.0;4;2.75
01/07/2022;SAR;Saudi Arabia;17.0;3;5.67
01/07/2022;SGD;Singapore;5.9;1;5.9
01/07/2022;EUR;Slovakia;3.9;1;3.9
01/07/2022;EUR;Slovenia;3.2;1;3.2
01/07/2022;ZAR;South Africa;39.9;17;2.35
01/07/2022;KRW;South Korea;4600.0;1313;3.5
01/07/2022;EUR;Spain;4.58;1;4.58
01/07/2022;LKR;Sri Lanka;1340.0;360;3.72
01/07/2022;SEK;Sweden;57.0;10;5.7
01/07/2022;CHF;Switzerland;6.5;1;6.5
01/07/2022;TWD;Taiwan;75.0;29;2.59
01/07/2022;THB;Thailand;128.0;36;3.56
01/07/2022;TRY;Turkey;47.0;17;2.76
01/07/2022;AED;United Arab Emirates;18.0;3;6.0
01/07/2022;USD;United States;5.15;1;5.15
01/07/2022;UYU;Uruguay;255.0;41;6.22
01/07/2022;VES;Venezuela;10.0;5;2.0
01/07/2022;VND;Vietnam;69000.0;23417;2.95
